9.136950000000000728e+03,9.271000000000000000e+03,9.080000000000000000e+03,9.255010000000000218e+03,2.410034924000000046e+03
9.255000000000000000e+03,9.257000000000000000e+03,9.163000000000000000e+03,9.190000000000000000e+03,1.416000800000000027e+03
9.190000000000000000e+03,9.254000000000000000e+03,9.170569999999999709e+03,9.187559999999999491e+03,1.288238765000000058e+03
9.178000000000000000e+03,9.199000000000000000e+03,9.109610000000000582e+03,9.166000000000000000e+03,1.846154886000000033e+03
9.166000000000000000e+03,9.177540000000000873e+03,8.984930000000000291e+03,9.032079999999999927e+03,4.243872411000000284e+03
9.025809999999999491e+03,9.099000000000000000e+03,8.965000000000000000e+03,9.070000000000000000e+03,2.973548881000000165e+03
9.070000000000000000e+03,9.099000000000000000e+03,9.025000000000000000e+03,9.033120000000000800e+03,1.541646498999999949e+03
9.032000000000000000e+03,9.151040000000000873e+03,9.026000000000000000e+03,9.123000000000000000e+03,1.844329424999999901e+03
9.122209999999999127e+03,9.272000000000000000e+03,9.100000000000000000e+03,9.258129999999999200e+03,2.632264662000000044e+03
9.258649999999999636e+03,9.338000000000000000e+03,9.240120000000000800e+03,9.276000000000000000e+03,2.424601192000000083e+03
9.276000000000000000e+03,9.333739999999999782e+03,9.250879999999999200e+03,9.290000000000000000e+03,1.785343436000000111e+03
9.294000000000000000e+03,9.390000000000000000e+03,9.285079999999999927e+03,9.322000000000000000e+03,1.943898024000000078e+03
9.325989999999999782e+03,9.361139999999999418e+03,9.264000000000000000e+03,9.289250000000000000e+03,1.590867952999999943e+03
9.289290000000000873e+03,9.321000000000000000e+03,9.231000000000000000e+03,9.273690000000000509e+03,1.339101118999999926e+03
9.273690000000000509e+03,9.344000000000000000e+03,9.270000000000000000e+03,9.310000000000000000e+03,1.507896410999999944e+03
9.310000000000000000e+03,9.376000000000000000e+03,9.305450000000000728e+03,9.318000000000000000e+03,2.079755279999999857e+03
9.315010000000000218e+03,9.349709999999999127e+03,9.280879999999999200e+03,9.344889999999999418e+03,1.572929442999999992e+03
9.340489999999999782e+03,9.376000000000000000e+03,9.310000000000000000e+03,9.310000000000000000e+03,1.419676165999999967e+03
9.310000000000000000e+03,9.389700000000000728e+03,9.260000000000000000e+03,9.369000000000000000e+03,2.046470264000000043e+03
9.362469999999999345e+03,9.382989999999999782e+03,9.320020000000000437e+03,9.349979999999999563e+03,1.694105868999999984e+03
9.349979999999999563e+03,9.395120000000000800e+03,9.315000000000000000e+03,9.344000000000000000e+03,1.514359950000000026e+03
9.344000000000000000e+03,9.395000000000000000e+03,9.323000000000000000e+03,9.389799999999999272e+03,1.709096238000000085e+03
9.389600000000000364e+03,9.389600000000000364e+03,9.328299999999999272e+03,9.350000000000000000e+03,1.530618322999999918e+03
9.350040000000000873e+03,9.380860000000000582e+03,9.090000000000000000e+03,9.157549999999999272e+03,3.991450280000000021e+03
9.159549999999999272e+03,9.168639999999999418e+03,9.052959999999999127e+03,9.085000000000000000e+03,2.772023786000000200e+03
9.085000000000000000e+03,9.131000000000000000e+03,9.041000000000000000e+03,9.097000000000000000e+03,2.104186447000000044e+03
9.097000000000000000e+03,9.105469999999999345e+03,8.970000000000000000e+03,9.002200000000000728e+03,2.620391672000000199e+03
9.002209999999999127e+03,9.006989999999999782e+03,8.850000000000000000e+03,8.919989999999999782e+03,4.430233438999999635e+03
8.919989999999999782e+03,8.961000000000000000e+03,8.890510000000000218e+03,8.918860000000000582e+03,1.827506161000000020e+03
8.916229999999999563e+03,9.016799999999999272e+03,8.916020000000000437e+03,9.007190000000000509e+03,1.804506867999999940e+03
9.005069999999999709e+03,9.010110000000000582e+03,8.670200000000000728e+03,8.723000000000000000e+03,8.568166945999999371e+03
8.710340000000000146e+03,8.831000000000000000e+03,8.663000000000000000e+03,8.722819999999999709e+03,5.917575394999999844e+03
8.725690000000000509e+03,8.781010000000000218e+03,8.582500000000000000e+03,8.594979999999999563e+03,4.387148463999999876e+03
8.594979999999999563e+03,8.615000000000000000e+03,8.462000000000000000e+03,8.528860000000000582e+03,5.832419278000000304e+03
8.525010000000000218e+03,8.668139999999999418e+03,8.525010000000000218e+03,8.577420000000000073e+03,3.752031856999999945e+03
8.575209999999999127e+03,8.680000000000000000e+03,8.540000000000000000e+03,8.593000000000000000e+03,2.704356878000000052e+03
8.593000000000000000e+03,8.684000000000000000e+03,8.558840000000000146e+03,8.600959999999999127e+03,1.958062181999999893e+03
8.596559999999999491e+03,8.634000000000000000e+03,8.341000000000000000e+03,8.379959999999999127e+03,4.800534807000000001e+03
8.372010000000000218e+03,8.475450000000000728e+03,8.350000000000000000e+03,8.400000000000000000e+03,2.244505786000000171e+03
8.405940000000000509e+03,8.476360000000000582e+03,8.375000000000000000e+03,8.450010000000000218e+03,2.209142370000000028e+03
8.450989999999999782e+03,8.470860000000000582e+03,8.345000000000000000e+03,8.385030000000000655e+03,1.986864655000000084e+03
8.386680000000000291e+03,8.438000000000000000e+03,8.254700000000000728e+03,8.277069999999999709e+03,3.517943115999999918e+03
8.277059999999999491e+03,8.332250000000000000e+03,8.153000000000000000e+03,8.311000000000000000e+03,5.717470940000000155e+03
8.311000000000000000e+03,8.541290000000000873e+03,8.160000000000000000e+03,8.501829999999999927e+03,4.274619762000000264e+03
8.501829999999999927e+03,8.588000000000000000e+03,8.356000000000000000e+03,8.524020000000000437e+03,4.855233949000000393e+03
8.524020000000000437e+03,8.646879999999999200e+03,8.511000000000000000e+03,8.514379999999999200e+03,3.775913195000000087e+03
8.514370000000000800e+03,8.520049999999999272e+03,8.280000000000000000e+03,8.313129999999999200e+03,4.682348541000000296e+03
8.319969999999999345e+03,8.399540000000000873e+03,8.250000000000000000e+03,8.374090000000000146e+03,3.029879672999999912e+03
8.374899999999999636e+03,8.500030000000000655e+03,8.296120000000000800e+03,8.480020000000000437e+03,2.404070229999999810e+03
8.483399999999999636e+03,8.510989999999999782e+03,8.324010000000000218e+03,8.404350000000000364e+03,1.895593753000000106e+03
8.404399999999999636e+03,8.540110000000000582e+03,8.372000000000000000e+03,8.465940000000000509e+03,1.892240626000000020e+03
8.475440000000000509e+03,8.524000000000000000e+03,8.386600000000000364e+03,8.420989999999999782e+03,1.600591468999999961e+03
8.420989999999999782e+03,8.447940000000000509e+03,8.346510000000000218e+03,8.433000000000000000e+03,1.461906232999999929e+03
8.433000000000000000e+03,8.447879999999999200e+03,8.298000000000000000e+03,8.367000000000000000e+03,1.505514781999999968e+03
8.367000000000000000e+03,8.508989999999999782e+03,8.361129999999999200e+03,8.459000000000000000e+03,2.051887506999999914e+03
8.458000000000000000e+03,8.610000000000000000e+03,8.379989999999999782e+03,8.576000000000000000e+03,2.657442547000000104e+03
8.583000000000000000e+03,8.591989999999999782e+03,8.504000000000000000e+03,8.555000000000000000e+03,1.935342059000000063e+03
8.555000000000000000e+03,8.625000000000000000e+03,8.505989999999999782e+03,8.551819999999999709e+03,1.723245828000000074e+03
8.565989999999999782e+03,8.657989999999999782e+03,8.551870000000000800e+03,8.625500000000000000e+03,2.909428631000000223e+03
8.625500000000000000e+03,8.700959999999999127e+03,8.547000000000000000e+03,8.549000000000000000e+03,3.811241049000000203e+03
8.547000000000000000e+03,8.655000000000000000e+03,8.547000000000000000e+03,8.632000000000000000e+03,1.724331950999999890e+03
8.632000000000000000e+03,8.763360000000000582e+03,8.620030000000000655e+03,8.640010000000000218e+03,2.330056798999999955e+03
8.639030000000000655e+03,8.747680000000000291e+03,8.639020000000000437e+03,8.679709999999999127e+03,1.921880507000000080e+03
8.679709999999999127e+03,8.709930000000000291e+03,8.564000000000000000e+03,8.680000000000000000e+03,2.374063740000000053e+03
8.679489999999999782e+03,8.680000000000000000e+03,8.365000000000000000e+03,8.390000000000000000e+03,4.816355018000000200e+03
8.383260000000000218e+03,8.430000000000000000e+03,8.277000000000000000e+03,8.369139999999999418e+03,3.488125461000000087e+03
8.369139999999999418e+03,8.398000000000000000e+03,8.303000000000000000e+03,8.376329999999999927e+03,2.025067722000000003e+03
8.376329999999999927e+03,8.447659999999999854e+03,8.313000000000000000e+03,8.387000000000000000e+03,2.261087358000000222e+03
8.387000000000000000e+03,8.448000000000000000e+03,8.316069999999999709e+03,8.415010000000000218e+03,2.209125622999999905e+03
8.415020000000000437e+03,8.734000000000000000e+03,8.300000000000000000e+03,8.680000000000000000e+03,4.240752813000000060e+03
8.680000000000000000e+03,8.823989999999999782e+03,8.651809999999999491e+03,8.789120000000000800e+03,6.609754968999999619e+03
8.789120000000000800e+03,8.813530000000000655e+03,8.685739999999999782e+03,8.747360000000000582e+03,2.746449373999999807e+03
8.742000000000000000e+03,8.776969999999999345e+03,8.713120000000000800e+03,8.747489999999999782e+03,1.416020623999999998e+03
8.747450000000000728e+03,8.879989999999999782e+03,8.700000000000000000e+03,8.721250000000000000e+03,2.300512984999999844e+03
8.721250000000000000e+03,8.768129999999999200e+03,8.593110000000000582e+03,8.663340000000000146e+03,2.902350845999999819e+03
8.663370000000000800e+03,8.762459999999999127e+03,8.642200000000000728e+03,8.704010000000000218e+03,1.816736325000000079e+03
8.704000000000000000e+03,8.735329999999999927e+03,8.611000000000000000e+03,8.716440000000000509e+03,1.563035131000000092e+03
8.710100000000000364e+03,8.756000000000000000e+03,8.678129999999999200e+03,8.722030000000000655e+03,1.578773987999999918e+03
8.722020000000000437e+03,8.788000000000000000e+03,8.715010000000000218e+03,8.745899999999999636e+03,1.572669319999999971e+03
8.745450000000000728e+03,8.745909999999999854e+03,8.640959999999999127e+03,8.703000000000000000e+03,1.774178965000000062e+03
8.703000000000000000e+03,8.859989999999999782e+03,8.685750000000000000e+03,8.760000000000000000e+03,2.888943044000000100e+03
8.759479999999999563e+03,8.793840000000000146e+03,8.684000000000000000e+03,8.740750000000000000e+03,1.919434549000000061e+03
8.740750000000000000e+03,8.743000000000000000e+03,8.456000000000000000e+03,8.517010000000000218e+03,5.561823913999999604e+03
8.513079999999999927e+03,8.585379999999999200e+03,8.490000000000000000e+03,8.547899999999999636e+03,2.817844697999999880e+03
8.543069999999999709e+03,8.588639999999999418e+03,8.427000000000000000e+03,8.554989999999999782e+03,3.102712591999999859e+03
8.555000000000000000e+03,8.560000000000000000e+03,8.466750000000000000e+03,8.472719999999999345e+03,1.401511056000000053e+03
8.472719999999999345e+03,8.556500000000000000e+03,8.401299999999999272e+03,8.462000000000000000e+03,2.129292554000000109e+03
8.462000000000000000e+03,8.488000000000000000e+03,8.255000000000000000e+03,8.315010000000000218e+03,3.744260209000000032e+03
8.320510000000000218e+03,8.330000000000000000e+03,8.083010000000000218e+03,8.140000000000000000e+03,4.819507258999999976e+03
8.138029999999999745e+03,8.245450000000000728e+03,8.136100000000000364e+03,8.200000000000000000e+03,2.750595946999999796e+03
8.200000000000000000e+03,8.249989999999999782e+03,8.155000000000000000e+03,8.216219999999999345e+03,1.871532844999999952e+03
8.216219999999999345e+03,8.240000000000000000e+03,8.162720000000000255e+03,8.215180000000000291e+03,1.581669096999999965e+03
8.215180000000000291e+03,8.417870000000000800e+03,8.211329999999999927e+03,8.355000000000000000e+03,3.130709949000000051e+03
8.355000000000000000e+03,8.387000000000000000e+03,8.109729999999999563e+03,8.155010000000000218e+03,3.494687109999999848e+03
8.155050000000000182e+03,8.364750000000000000e+03,8.139289999999999964e+03,8.265000000000000000e+03,2.744998087999999825e+03
8.265000000000000000e+03,8.332450000000000728e+03,8.193190000000000509e+03,8.270010000000000218e+03,2.960579691999999795e+03
8.274000000000000000e+03,8.352190000000000509e+03,8.215000000000000000e+03,8.218219999999999345e+03,1.559812905000000001e+03
8.227170000000000073e+03,8.305000000000000000e+03,8.205000000000000000e+03,8.267010000000000218e+03,9.965770449999999983e+02
8.267010000000000218e+03,8.351909999999999854e+03,8.265629999999999200e+03,8.330000000000000000e+03,1.475788761999999906e+03
8.330000000000000000e+03,8.390000000000000000e+03,8.305030000000000655e+03,8.369809999999999491e+03,2.220896318000000065e+03
8.370049999999999272e+03,8.464000000000000000e+03,8.311590000000000146e+03,8.352000000000000000e+03,2.840492643000000044e+03
8.349989999999999782e+03,8.372309999999999491e+03,8.250000000000000000e+03,8.351000000000000000e+03,1.446558807999999999e+03
8.351000000000000000e+03,8.365670000000000073e+03,8.200000000000000000e+03,8.239500000000000000e+03,1.777841750000000047e+03
8.246719999999999345e+03,8.316879999999999200e+03,8.230000000000000000e+03,8.280000000000000000e+03,1.304670560999999907e+03
8.281190000000000509e+03,8.320909999999999854e+03,8.244379999999999200e+03,8.296979999999999563e+03,1.256088897999999972e+03
8.296979999999999563e+03,8.342829999999999927e+03,8.230010000000000218e+03,8.300000000000000000e+03,1.696014345999999932e+03
8.298489999999999782e+03,8.354000000000000000e+03,8.296000000000000000e+03,8.302000000000000000e+03,1.327642634999999927e+03
8.302000000000000000e+03,8.334239999999999782e+03,8.211000000000000000e+03,8.243510000000000218e+03,2.159408852999999908e+03
8.241420000000000073e+03,8.267450000000000728e+03,8.101000000000000000e+03,8.172000000000000000e+03,2.358003811000000042e+03
8.172000000000000000e+03,8.241909999999999854e+03,8.150000000000000000e+03,8.150000000000000000e+03,1.340619222999999920e+03
8.150000000000000000e+03,8.150010000000000218e+03,7.979000000000000000e+03,8.041460000000000036e+03,5.711606953000000431e+03
8.038819999999999709e+03,8.058970000000000255e+03,7.911899999999999636e+03,7.969920000000000073e+03,3.684477954999999838e+03
7.969909999999999854e+03,8.022770000000000437e+03,7.950000000000000000e+03,7.995000000000000000e+03,1.960218063999999913e+03
7.995000000000000000e+03,8.067649999999999636e+03,7.982779999999999745e+03,8.027000000000000000e+03,1.843233089999999947e+03
8.027010000000000218e+03,8.172050000000000182e+03,7.955239999999999782e+03,8.093439999999999600e+03,2.130756041000000096e+03
8.093439999999999600e+03,8.137979999999999563e+03,8.081250000000000000e+03,8.115000000000000000e+03,1.627587266000000000e+03
8.115000000000000000e+03,8.155000000000000000e+03,8.051000000000000000e+03,8.103960000000000036e+03,1.779286157000000003e+03
8.110039999999999964e+03,8.139789999999999964e+03,8.043010000000000218e+03,8.092569999999999709e+03,1.761830490000000054e+03
8.092569999999999709e+03,8.139000000000000000e+03,8.030000000000000000e+03,8.109989999999999782e+03,1.956262676999999940e+03
8.106029999999999745e+03,8.151000000000000000e+03,8.070930000000000291e+03,8.101000000000000000e+03,1.354501477000000023e+03
8.101000000000000000e+03,8.273209999999999127e+03,8.075000000000000000e+03,8.231100000000000364e+03,2.942215087000000040e+03
8.231100000000000364e+03,8.270930000000000291e+03,8.196920000000000073e+03,8.228059999999999491e+03,1.288460454000000027e+03
8.228010000000000218e+03,8.255950000000000728e+03,8.201000000000000000e+03,8.239809999999999491e+03,1.147329492999999957e+03
8.238010000000000218e+03,8.253899999999999636e+03,8.143529999999999745e+03,8.180010000000000218e+03,1.506202768000000106e+03
8.180010000000000218e+03,8.256989999999999782e+03,8.161329999999999927e+03,8.224399999999999636e+03,1.547284435000000030e+03
8.224389999999999418e+03,8.248729999999999563e+03,8.212899999999999636e+03,8.224030000000000655e+03,1.170718730000000050e+03
8.226799999999999272e+03,8.240000000000000000e+03,8.095729999999999563e+03,8.158000000000000000e+03,1.665009596999999985e+03
8.155850000000000364e+03,8.215709999999999127e+03,8.130000000000000000e+03,8.184699999999999818e+03,8.592129089999999678e+02
8.184699999999999818e+03,8.372860000000000582e+03,8.182029999999999745e+03,8.366079999999999927e+03,1.728960495000000037e+03
8.372829999999999927e+03,8.390799999999999272e+03,8.286319999999999709e+03,8.296860000000000582e+03,2.458764242000000195e+03
8.296860000000000582e+03,8.328659999999999854e+03,8.280000000000000000e+03,8.310000000000000000e+03,1.426876406999999972e+03
8.310000000000000000e+03,8.318200000000000728e+03,8.261000000000000000e+03,8.297000000000000000e+03,1.228637733000000026e+03
8.296020000000000437e+03,8.325569999999999709e+03,8.276000000000000000e+03,8.305370000000000800e+03,9.403918429999999944e+02
8.305370000000000800e+03,8.312000000000000000e+03,8.180000000000000000e+03,8.189000000000000000e+03,1.455145232000000078e+03
8.189000000000000000e+03,8.248510000000000218e+03,8.165000000000000000e+03,8.233489999999999782e+03,1.206219884999999977e+03
8.233489999999999782e+03,8.238100000000000364e+03,8.163899999999999636e+03,8.222000000000000000e+03,1.334597547999999961e+03
8.222000000000000000e+03,8.295000000000000000e+03,8.215360000000000582e+03,8.246020000000000437e+03,1.436049976000000015e+03
8.246010000000000218e+03,8.285010000000000218e+03,8.234500000000000000e+03,8.254870000000000800e+03,1.041670335999999907e+03
8.257000000000000000e+03,8.285219999999999345e+03,8.223170000000000073e+03,8.263030000000000655e+03,9.031991870000000517e+02
8.263030000000000655e+03,8.365899999999999636e+03,8.252500000000000000e+03,8.360000000000000000e+03,1.707922481000000062e+03
8.360000000000000000e+03,8.386000000000000000e+03,8.322000000000000000e+03,8.340879999999999200e+03,1.695956781999999976e+03
8.340879999999999200e+03,8.365000000000000000e+03,8.291000000000000000e+03,8.331940000000000509e+03,1.671621724000000086e+03
8.326770000000000437e+03,8.395000000000000000e+03,8.326770000000000437e+03,8.389000000000000000e+03,1.666406116999999995e+03
8.389479999999999563e+03,8.548000000000000000e+03,8.389000000000000000e+03,8.530000000000000000e+03,3.854398717000000033e+03
8.532000000000000000e+03,8.558000000000000000e+03,8.480000000000000000e+03,8.528000000000000000e+03,1.701170654000000013e+03
8.528010000000000218e+03,8.609000000000000000e+03,8.520000000000000000e+03,8.530000000000000000e+03,1.600003492999999935e+03
8.534000000000000000e+03,8.554799999999999272e+03,8.479000000000000000e+03,8.526979999999999563e+03,1.344060093999999935e+03
8.526969999999999345e+03,8.556540000000000873e+03,8.441579999999999927e+03,8.459010000000000218e+03,1.672479358999999931e+03
8.462750000000000000e+03,8.535520000000000437e+03,8.460010000000000218e+03,8.501000000000000000e+03,1.406152047000000039e+03
8.500000000000000000e+03,8.550000000000000000e+03,8.497100000000000364e+03,8.515000000000000000e+03,1.542570660999999973e+03
8.514319999999999709e+03,8.595309999999999491e+03,8.480010000000000218e+03,8.540000000000000000e+03,1.983057504999999992e+03
8.540000000000000000e+03,8.543579999999999927e+03,8.465000000000000000e+03,8.466200000000000728e+03,1.360557698999999957e+03
8.476030000000000655e+03,8.492000000000000000e+03,8.419610000000000582e+03,8.469979999999999563e+03,2.454585148000000117e+03
8.469989999999999782e+03,8.505200000000000728e+03,8.451829999999999927e+03,8.483000000000000000e+03,1.288395792999999912e+03
8.482989999999999782e+03,8.483000000000000000e+03,8.350000000000000000e+03,8.396010000000000218e+03,3.778889514999999847e+03
8.396010000000000218e+03,8.408700000000000728e+03,8.350000000000000000e+03,8.368989999999999782e+03,1.804576888999999937e+03
8.368979999999999563e+03,8.396649999999999636e+03,8.305000000000000000e+03,8.368180000000000291e+03,1.777250710999999910e+03
8.368180000000000291e+03,8.449110000000000582e+03,8.360000000000000000e+03,8.380040000000000873e+03,1.465700121999999965e+03
8.380040000000000873e+03,8.419239999999999782e+03,8.351200000000000728e+03,8.381239999999999782e+03,9.823810369999999921e+02
8.386889999999999418e+03,8.400180000000000291e+03,8.251229999999999563e+03,8.274000000000000000e+03,1.953679822999999942e+03
8.274000000000000000e+03,8.326649999999999636e+03,8.252420000000000073e+03,8.324940000000000509e+03,1.367249469999999974e+03
8.324940000000000509e+03,8.326639999999999418e+03,8.269200000000000728e+03,8.287000000000000000e+03,1.480079506999999921e+03
8.287000000000000000e+03,8.368340000000000146e+03,8.270000000000000000e+03,8.322000000000000000e+03,1.672907285000000002e+03
8.322979999999999563e+03,8.325000000000000000e+03,8.211180000000000291e+03,8.238010000000000218e+03,1.662833149999999932e+03
8.238010000000000218e+03,8.277989999999999782e+03,8.191409999999999854e+03,8.202209999999999127e+03,1.862723535000000084e+03
8.205010000000000218e+03,8.245579999999999927e+03,8.145000000000000000e+03,8.215059999999999491e+03,2.585058493999999882e+03
8.215059999999999491e+03,8.262000000000000000e+03,8.191159999999999854e+03,8.232000000000000000e+03,1.754681489000000056e+03
8.232000000000000000e+03,8.261000000000000000e+03,8.200000000000000000e+03,8.210010000000000218e+03,9.948311179999999467e+02
8.211940000000000509e+03,8.233989999999999782e+03,8.155199999999999818e+03,8.171090000000000146e+03,1.675732216999999991e+03
8.171029999999999745e+03,8.195299999999999272e+03,8.050000000000000000e+03,8.068029999999999745e+03,2.714460165999999845e+03
8.068000000000000000e+03,8.104000000000000000e+03,7.935109999999999673e+03,7.977109999999999673e+03,3.986666604000000007e+03
7.977119999999999891e+03,8.031899999999999636e+03,7.860000000000000000e+03,7.907479999999999563e+03,3.339394612999999936e+03
7.907000000000000000e+03,7.973340000000000146e+03,7.860399999999999636e+03,7.956000000000000000e+03,1.968057125999999926e+03
7.956000000000000000e+03,7.961279999999999745e+03,7.871050000000000182e+03,7.912039999999999964e+03,1.655516624999999976e+03
7.910439999999999600e+03,7.955000000000000000e+03,7.805000000000000000e+03,7.838000000000000000e+03,3.408784344000000146e+03
7.838000000000000000e+03,7.884800000000000182e+03,7.783000000000000000e+03,7.835000000000000000e+03,3.668000880000000052e+03
7.834989999999999782e+03,7.909689999999999600e+03,7.796529999999999745e+03,7.834000000000000000e+03,2.439471743999999944e+03
7.839960000000000036e+03,7.938840000000000146e+03,7.832739999999999782e+03,7.890670000000000073e+03,2.215306255999999848e+03
7.888010000000000218e+03,7.900000000000000000e+03,7.641000000000000000e+03,7.691000000000000000e+03,4.413337999999999738e+03
7.693300000000000182e+03,7.696109999999999673e+03,7.425000000000000000e+03,7.495979999999999563e+03,8.413954776000000493e+03
7.495979999999999563e+03,7.633279999999999745e+03,7.425000000000000000e+03,7.589989999999999782e+03,4.848137569000000440e+03
7.590850000000000364e+03,7.659920000000000073e+03,7.517079999999999927e+03,7.650000000000000000e+03,3.447464354000000185e+03
7.650000000000000000e+03,7.652470000000000255e+03,7.440970000000000255e+03,7.501949999999999818e+03,3.093240487000000030e+03
7.501949999999999818e+03,7.644890000000000327e+03,7.496090000000000146e+03,7.585659999999999854e+03,2.887920415999999932e+03
7.589000000000000000e+03,7.640000000000000000e+03,7.542010000000000218e+03,7.604350000000000364e+03,1.764343706000000111e+03
7.604350000000000364e+03,7.730729999999999563e+03,7.597039999999999964e+03,7.688390000000000327e+03,2.911979414999999790e+03
7.684039999999999964e+03,7.697390000000000327e+03,7.521979999999999563e+03,7.542020000000000437e+03,2.555746313000000100e+03
7.547939999999999600e+03,7.560000000000000000e+03,7.266989999999999782e+03,7.376010000000000218e+03,6.888281984000000193e+03
7.374000000000000000e+03,7.412149999999999636e+03,7.285000000000000000e+03,7.364989999999999782e+03,2.748696864999999889e+03
7.361979999999999563e+03,7.575359999999999673e+03,7.268000000000000000e+03,7.496029999999999745e+03,4.449985227000000123e+03
7.496029999999999745e+03,7.589000000000000000e+03,7.450569999999999709e+03,7.576060000000000400e+03,3.047370786999999837e+03
7.576079999999999927e+03,7.580670000000000073e+03,7.444000000000000000e+03,7.512369999999999891e+03,3.278731792999999925e+03
7.512359999999999673e+03,7.630000000000000000e+03,7.487510000000000218e+03,7.579579999999999927e+03,2.836085909999999785e+03
7.579579999999999927e+03,7.586020000000000437e+03,7.462909999999999854e+03,7.510000000000000000e+03,1.648325448000000051e+03
7.514000000000000000e+03,7.640789999999999964e+03,7.495000000000000000e+03,7.575010000000000218e+03,2.827978731000000153e+03
7.578989999999999782e+03,7.591010000000000218e+03,7.503930000000000291e+03,7.557909999999999854e+03,1.857069349999999986e+03
7.557909999999999854e+03,7.647789999999999964e+03,7.543409999999999854e+03,7.591960000000000036e+03,2.413949063999999908e+03
7.590000000000000000e+03,7.623430000000000291e+03,7.559619999999999891e+03,7.622010000000000218e+03,1.422531201999999894e+03
7.622010000000000218e+03,7.649550000000000182e+03,7.361010000000000218e+03,7.420430000000000291e+03,4.974313132999999652e+03
7.419670000000000073e+03,7.457300000000000182e+03,7.378260000000000218e+03,7.405000000000000000e+03,2.059925561999999900e+03
7.404989999999999782e+03,7.489260000000000218e+03,7.308149999999999636e+03,7.463970000000000255e+03,2.846702593999999863e+03
7.460000000000000000e+03,7.542989999999999782e+03,7.451000000000000000e+03,7.481210000000000036e+03,2.123199341000000004e+03
7.469119999999999891e+03,7.519619999999999891e+03,7.416000000000000000e+03,7.500020000000000437e+03,1.785375761999999895e+03
7.500020000000000437e+03,7.505000000000000000e+03,7.407109999999999673e+03,7.427819999999999709e+03,2.030688176000000112e+03
7.427819999999999709e+03,7.444350000000000364e+03,7.353329999999999927e+03,7.416010000000000218e+03,2.128979463000000123e+03
7.417020000000000437e+03,7.455630000000000109e+03,7.383420000000000073e+03,7.440960000000000036e+03,1.168883094000000028e+03
7.441000000000000000e+03,7.505000000000000000e+03,7.344350000000000364e+03,7.457000000000000000e+03,1.928339899000000059e+03
7.456989999999999782e+03,7.469000000000000000e+03,7.412000000000000000e+03,7.437109999999999673e+03,1.082909302999999909e+03
7.437100000000000364e+03,7.446000000000000000e+03,7.398180000000000291e+03,7.435460000000000036e+03,1.126808514000000059e+03
7.437829999999999927e+03,7.444409999999999854e+03,7.357399999999999636e+03,7.435600000000000364e+03,9.338892429999999649e+02
7.434250000000000000e+03,7.620000000000000000e+03,7.405000000000000000e+03,7.550000000000000000e+03,2.617601676000000225e+03
7.549989999999999782e+03,7.574779999999999745e+03,7.520000000000000000e+03,7.540010000000000218e+03,1.636596590000000106e+03
7.543140000000000327e+03,7.546050000000000182e+03,7.500199999999999818e+03,7.528680000000000291e+03,9.982166600000000471e+02
7.528689999999999600e+03,7.553109999999999673e+03,7.462199999999999818e+03,7.532220000000000255e+03,1.815739825000000110e+03
7.526560000000000400e+03,7.549989999999999782e+03,7.500550000000000182e+03,7.542770000000000437e+03,1.268459710999999970e+03
7.540180000000000291e+03,7.560000000000000000e+03,7.505569999999999709e+03,7.548260000000000218e+03,1.243019823000000088e+03
7.548270000000000437e+03,7.569380000000000109e+03,7.518149999999999636e+03,7.533350000000000364e+03,1.593282320999999911e+03
7.533350000000000364e+03,7.620000000000000000e+03,7.455000000000000000e+03,7.463000000000000000e+03,1.793286444000000074e+03
7.465840000000000146e+03,7.474819999999999709e+03,7.300000000000000000e+03,7.333960000000000036e+03,3.354275960999999825e+03
7.334000000000000000e+03,7.334930000000000291e+03,7.231109999999999673e+03,7.277619999999999891e+03,2.559748932999999852e+03
7.277619999999999891e+03,7.340060000000000400e+03,7.264989999999999782e+03,7.297949999999999818e+03,1.406403598000000102e+03
7.297949999999999818e+03,7.325899999999999636e+03,7.240000000000000000e+03,7.288390000000000327e+03,1.131653908000000001e+03
7.282289999999999964e+03,7.380000000000000000e+03,7.263460000000000036e+03,7.314659999999999854e+03,1.444309320999999954e+03
7.314609999999999673e+03,7.335000000000000000e+03,7.240000000000000000e+03,7.320199999999999818e+03,1.392210360999999921e+03
7.320210000000000036e+03,7.394399999999999636e+03,7.300000000000000000e+03,7.334000000000000000e+03,1.598400554000000056e+03
7.334000000000000000e+03,7.340000000000000000e+03,7.274050000000000182e+03,7.299000000000000000e+03,1.354970988000000034e+03
7.302020000000000437e+03,7.367979999999999563e+03,7.285439999999999600e+03,7.342000000000000000e+03,1.496136749000000009e+03
7.342000000000000000e+03,7.367970000000000255e+03,7.321710000000000036e+03,7.360000000000000000e+03,1.162823143000000073e+03
7.359989999999999782e+03,7.400000000000000000e+03,7.255000000000000000e+03,7.287500000000000000e+03,2.656328261000000111e+03
7.289979999999999563e+03,7.330170000000000073e+03,7.281220000000000255e+03,7.325649999999999636e+03,1.285694991999999957e+03
7.329699999999999818e+03,7.375619999999999891e+03,7.305869999999999891e+03,7.338989999999999782e+03,1.218264707000000044e+03
7.338989999999999782e+03,7.389050000000000182e+03,7.301000000000000000e+03,7.371640000000000327e+03,1.734291975999999977e+03
7.371000000000000000e+03,7.437000000000000000e+03,7.345010000000000218e+03,7.374979999999999563e+03,1.694509049000000005e+03
